번호,지역,상호,주소,기간,상표,셀프여부,고급휘발유,휘발유,경유,실내등유
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190902,GS칼텍스,일반,0,1684,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190903,GS칼텍스,일반,0,1684,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190904,GS칼텍스,일반,0,1684,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190905,GS칼텍스,일반,0,1684,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190906,GS칼텍스,일반,0,1684,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190907,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190908,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190909,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190910,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190911,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190912,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190913,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190914,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190916,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190917,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190918,GS칼텍스,일반,0,1669,1531,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190919,GS칼텍스,일반,0,1659,1521,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190920,GS칼텍스,일반,0,1659,1521,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190921,GS칼텍스,일반,0,1659,1521,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190922,GS칼텍스,일반,0,1659,1521,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190923,GS칼텍스,일반,0,1659,1521,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190924,GS칼텍스,일반,0,1659,1521,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190925,GS칼텍스,일반,0,1649,1504,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190926,GS칼텍스,일반,0,1649,1504,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190927,GS칼텍스,일반,0,1649,1504,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190928,GS칼텍스,일반,0,1649,1499,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190929,GS칼텍스,일반,0,1649,1499,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20190930,GS칼텍스,일반,0,1649,1499,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191001,GS칼텍스,일반,0,1670,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191002,GS칼텍스,일반,0,1670,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191003,GS칼텍스,일반,0,1670,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191004,GS칼텍스,일반,0,1670,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191005,GS칼텍스,일반,0,1670,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191006,GS칼텍스,일반,0,1670,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191007,GS칼텍스,일반,0,1670,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191008,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191009,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191010,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191011,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191012,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191013,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191014,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191015,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191016,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191017,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191018,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191019,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191020,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191021,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191022,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191023,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191024,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191025,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191026,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191027,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191028,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191029,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191030,GS칼텍스,일반,0,1665,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191031,GS칼텍스,일반,0,1655,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191101,GS칼텍스,일반,0,1655,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191102,GS칼텍스,일반,0,1655,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191103,GS칼텍스,일반,0,1655,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191104,GS칼텍스,일반,0,1655,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191105,GS칼텍스,일반,0,1655,1520,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191106,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191107,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191108,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191109,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191110,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191111,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191112,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191113,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191114,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191115,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191116,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191117,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191118,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191119,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191120,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191121,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191122,GS칼텍스,일반,0,1655,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191123,GS칼텍스,일반,0,1669,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191124,GS칼텍스,일반,0,1669,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191125,GS칼텍스,일반,0,1669,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191126,GS칼텍스,일반,0,1669,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191127,GS칼텍스,일반,0,1669,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191128,GS칼텍스,일반,0,1684,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191129,GS칼텍스,일반,0,1684,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191130,GS칼텍스,일반,0,1684,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191201,GS칼텍스,일반,0,1684,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191202,GS칼텍스,일반,0,1684,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191203,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191204,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191205,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191206,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191207,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191208,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191209,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191210,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191211,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191212,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191213,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191214,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191215,GS칼텍스,일반,0,1665,1510,0
A0000655,서울 관악구,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),20191216,GS칼텍스,일반,0,1665,1510,0
