번호,지역,상호,주소,기간,상표,셀프여부,고급휘발유,휘발유,경유,실내등유
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190418,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190419,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190420,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190421,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190422,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190423,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190424,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190425,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190426,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190427,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190428,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190429,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190430,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190501,SK에너지,일반,0,1498,1398,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190502,SK에너지,일반,0,1518,1408,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190503,SK에너지,일반,0,1518,1408,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190504,SK에너지,일반,0,1518,1408,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190505,SK에너지,일반,0,1518,1408,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190506,SK에너지,일반,0,1518,1408,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190507,SK에너지,일반,0,1518,1408,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190508,SK에너지,일반,0,1545,1429,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190509,SK에너지,일반,0,1570,1448,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190510,SK에너지,일반,0,1570,1448,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190511,SK에너지,일반,0,1570,1448,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190512,SK에너지,일반,0,1570,1448,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190513,SK에너지,일반,0,1570,1448,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190514,SK에너지,일반,0,1570,1448,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190515,SK에너지,일반,0,1570,1448,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190516,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190517,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190518,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190519,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190520,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190521,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190522,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190523,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190524,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190525,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190526,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190527,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190528,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190529,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190530,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190531,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190601,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190602,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190603,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190604,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190605,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190606,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190607,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190608,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190609,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190610,SK에너지,일반,0,1579,1449,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190611,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190612,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190613,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190614,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190615,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190616,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190617,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190618,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190619,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190620,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190621,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190622,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190623,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190624,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190625,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190626,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190627,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190628,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190629,SK에너지,일반,0,1589,1459,0
A0001157,서울 관악구,SK에너지(주)직영 대공원주유소,서울특별시 관악구  과천대로 921 (남현동),20190630,SK에너지,일반,0,1589,1459,0
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190101,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190102,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190103,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190104,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190105,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190106,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190107,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190108,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190109,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190110,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190111,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190112,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190113,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190114,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190115,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190116,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190117,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190118,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190119,SK에너지,일반,0,1489,1409,1294
A0001156,서울 관악구,관악로주유소,서울특별시 관악구  관악로 260 (봉천동),20190120,SK에너지,일반,0,1489,1409,1294
